GCA_000507325.1_P.putidaOUS82_v1_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
tusE	Cluster_70132	219	38	17.352	2.381
tusB	Cluster_70132	215	38	17.674	2.439
dsrF	Cluster_70132	194	37	19.072	3.03
dsrE	Cluster_70132	218	40	18.349	2.439
xanP	Cluster_28475	213	9	4.225	1.961
yccA	Cluster_92625	218	139	63.761	5.556
traC_1	Cluster_4049	16	2	12.5	11.111
clcA	Cluster_95219	59	10	16.949	6.25
nhaA_1	Cluster_27231	140	2	1.429	2.326
trkI_1	Cluster_48756	118	3	2.542	5.882
fhuA_2	Cluster_128040	210	3	1.429	1.333
fecR_2	Cluster_3174	220	1	0.455	0.909
fecI_2	Cluster_3174	221	1	0.452	0.84
topB_2	Cluster_109827	93	2	2.151	2.222
soj_1	Cluster_107758	218	3	1.376	1.351
emrA_1	Cluster_32625	220	1	0.455	1.299
pgl_1	Cluster_32625	200	1	0.5	2.0
betT2_1	Cluster_39896	32	1	3.125	6.667
pchF	Cluster_27221	34	11	32.353	16.667
pchC	Cluster_27221	13	12	92.308	50.0
pchA	Cluster_27221	59	11	18.644	5.0
mopR	Cluster_27221	65	12	18.462	5.263
nicP_1	Cluster_102790	220	1	0.455	0.82
atsA_1	Cluster_59500	16	2	12.5	7.692
cdhR_1	Cluster_60835	221	3	1.357	1.031
bauD_2	Cluster_135839	67	13	19.403	3.571
crnA	Cluster_29396	50	23	46.0	10.0
ydcV_1	Cluster_29396	211	5	2.37	1.471
msmX	Cluster_29396	32	20	62.5	8.333
yycB_1	Cluster_130361	181	2	1.105	2.041
scmP	Cluster_11583	18	10	55.556	14.286
intA_2	Cluster_33240	136	3	2.206	1.538
abaF_1	Cluster_162719	204	1	0.49	1.37
fabG_2	Cluster_162719	221	2	0.905	0.885
gltC_1	Cluster_98726	221	2	0.905	1.205
prfB_1	Cluster_39648	16	2	12.5	11.111
pcaJ	Cluster_13264	143	22	15.385	3.226
pcaI	Cluster_13264	144	23	15.972	3.125
hdfR_1	Cluster_96653	221	1	0.452	1.099
atzC	Cluster_35739	89	9	10.112	5.263
udh_1	Cluster_135136	72	8	11.111	3.03
kdgM	Cluster_25711	40	8	20.0	12.5
ddpA_1	Cluster_138816	38	19	50.0	14.286
dppB_1	Cluster_141189	63	9	14.286	5.263
ddpA_2	Cluster_150181	38	10	26.316	12.5
ddpC_1	Cluster_144501	68	8	11.765	4.167
oppD	Cluster_144501	47	16	34.043	7.692
oppF_1	Cluster_144501	32	7	21.875	11.111
pehX	Cluster_143621	37	15	40.541	11.111
lutR_2	Cluster_119711	212	4	1.887	1.149
lutR_3	Cluster_119711	198	4	2.02	1.25
nicS_1	Cluster_72397	127	9	7.087	3.125
nicB	Cluster_43479	140	9	6.429	3.846
nicA	Cluster_43479	151	10	6.623	2.941
nicR	Cluster_138068	125	106	84.8	20.0
nicX	Cluster_28605	130	9	6.923	6.667
nicC_1	Cluster_28605	5	1	20.0	25.0
nicD	Cluster_28605	128	8	6.25	6.667
maiA	Cluster_28605	140	6	4.286	5.556
nicF	Cluster_28605	130	8	6.154	6.667
nicT_1	Cluster_56464	165	27	16.364	1.887
nicP_2	Cluster_89397	220	6	2.727	0.855
dmlR_1	Cluster_118207	221	7	3.167	0.73
yfcA_2	Cluster_118207	201	22	10.945	1.429
fabG_3	Cluster_164013	220	16	7.273	0.82
sohB	Cluster_60023	218	128	58.716	3.125
yedK_1	Cluster_157544	199	3	1.508	1.923
lexA_2	Cluster_157544	218	2	0.917	1.299
umuC_1	Cluster_157544	79	4	5.063	2.632
adhP	Cluster_17028	167	10	5.988	4.762
yphA	Cluster_114016	193	104	53.886	3.333
kaiC	Cluster_138156	210	8	3.81	2.381
mprA	Cluster_138156	44	6	13.636	5.263
csrA1	Cluster_42311	165	107	64.848	4.348
btuD_1	NO_CLUSTER_ASSOCIATION_FOUND	221	9	4.072	1.124
cysT_1	NO_CLUSTER_ASSOCIATION_FOUND	199	15	7.538	2.222
modA	NO_CLUSTER_ASSOCIATION_FOUND	215	14	6.512	2.128
yfdC	NO_CLUSTER_ASSOCIATION_FOUND	201	118	58.706	4.762
dgcC	Cluster_55736	178	8	4.494	4.348
pgrR	Cluster_109136	49	3	6.122	5.556
fabG_4	Cluster_109136	220	1	0.455	0.877
aaeA_1	Cluster_49409	220	13	5.909	1.37
aaeX	Cluster_49409	185	38	20.541	2.857
aaeB_1	Cluster_49409	218	13	5.963	1.389
rapA_3	Cluster_76839	22	4	18.182	7.143
garR	Cluster_72119	196	46	23.469	2.778
braC_2	Cluster_22775	172	55	31.977	2.703
livH_2	Cluster_64945	220	65	29.545	2.326
lptB_2	Cluster_64945	220	37	16.818	1.613
livF_3	Cluster_64945	207	37	17.874	1.515
nhaA_2	Cluster_27561	140	5	3.571	2.564
slyB	Cluster_85073	214	130	60.748	3.704
pdxH	Cluster_117532	194	93	47.938	4.348
pal_1	Cluster_117532	221	6	2.715	1.449
yfeW	Cluster_109841	209	53	25.359	3.125
dinG_1	Cluster_118128	220	33	15.0	1.613
ompA_2	Cluster_124558	148	34	22.973	4.545
pal_2	Cluster_78356	221	33	14.932	1.639
cysK_1	Cluster_71815	126	65	51.587	10.0
rfnT	Cluster_71815	155	109	70.323	6.25
dapH_1	Cluster_71815	174	56	32.184	3.03
hisC_1	Cluster_71815	221	17	7.692	1.449
quiP_1	Cluster_114761	143	33	23.077	2.778
lig	Cluster_111982	211	8	3.791	2.174
cshB	Cluster_140469	167	44	26.347	4.545
dcd	Cluster_27376	214	145	67.757	6.667
capB_1	Cluster_27376	215	56	26.047	2.941
apbC	Cluster_78214	216	138	63.889	5.882
metG	Cluster_78214	214	136	63.551	6.25
rnfA	Cluster_142802	197	9	4.569	4.0
rsxD	Cluster_142802	180	9	5.0	3.846
rnfG	Cluster_142802	152	9	5.921	5.0
rsxE	Cluster_142802	162	9	5.556	3.704
nth	Cluster_142802	219	9	4.11	2.381
bvgA_2	Cluster_21991	221	2	0.905	1.299
argG	Cluster_64981	217	21	9.677	1.923
pal_3	Cluster_95839	220	19	8.636	1.515
pyrC	Cluster_95839	181	81	44.751	6.25
rnt	Cluster_95839	218	91	41.743	4.545
ahpC_1	Cluster_50901	214	73	34.112	2.439
bfr_1	Cluster_58802	219	62	28.311	3.704
grxD	Cluster_123108	220	76	34.545	7.143
napA_1	Cluster_19144	64	15	23.438	3.846
argF	Cluster_19144	220	136	61.818	3.333
btuD_2	Cluster_19144	221	27	12.217	1.064
ybaK	Cluster_31169	218	56	25.688	3.226
glpF	Cluster_31169	214	56	26.168	3.125
glpK	Cluster_153030	214	70	32.71	3.03
glpR	Cluster_115228	212	68	32.075	3.03
glpD	Cluster_37286	214	7	3.271	2.5
gltI	Cluster_25562	136	33	24.265	2.564
gltJ	Cluster_86326	206	130	63.107	5.0
gltK	Cluster_86326	203	128	63.054	5.263
glnQ_3	Cluster_86326	221	22	9.955	1.299
dctB_1	Cluster_138814	218	26	11.927	1.333
dctD_1	Cluster_138814	220	26	11.818	1.316
ydgC	Cluster_138814	164	82	50.0	5.0
metR_1	Cluster_1827	160	3	1.875	2.273
rhlB_1	Cluster_95691	157	5	3.185	2.857
proY_2	Cluster_19735	184	18	9.783	2.5
yqjH	Cluster_124557	218	145	66.514	4.0
oprB_1	Cluster_52698	218	1	0.459	1.316
gcd	Cluster_52698	170	4	2.353	2.381
lon_1	Cluster_42435	189	18	9.524	2.174
cmoA	Cluster_58835	213	10	4.695	2.564
cmoB	Cluster_58835	218	10	4.587	2.564
czcR_1	Cluster_41134	205	2	0.976	1.724
czcS_1	Cluster_41134	43	3	6.977	5.882
pdxJ	Cluster_158851	216	31	14.352	2.632
recO	Cluster_158851	218	31	14.22	2.703
era	Cluster_72944	201	153	76.119	5.882
rnc	Cluster_72944	216	166	76.852	5.882
lepB	Cluster_67192	218	50	22.936	3.571
lepA	Cluster_67192	215	50	23.256	3.704
degP	Cluster_68723	219	108	49.315	4.0
mucB	Cluster_15273	218	71	32.569	4.348
mucA	Cluster_15273	219	71	32.42	4.167
algU	Cluster_15273	210	70	33.333	5.263
nadB	Cluster_15273	206	72	34.951	4.762
sdhE	Cluster_93112	218	147	67.431	7.143
ygfZ	Cluster_93112	217	147	67.742	5.882
sasA_1	Cluster_59586	221	2	0.905	0.885
tctD	Cluster_59586	218	34	15.596	5.0
nicP_3	Cluster_59586	220	2	0.909	0.826
yhcR	Cluster_101446	73	9	12.329	33.333
ung	Cluster_98628	217	145	66.82	4.762
caiD_1	Cluster_98628	13	2	15.385	11.111
rsuA	Cluster_54420	204	7	3.431	2.273
rhlA	Cluster_21891	211	87	41.232	3.704
dctB_2	Cluster_85169	218	4	1.835	1.639
dctD_2	Cluster_85169	220	3	1.364	1.613
kgtP_1	Cluster_93113	220	4	1.818	1.37
rhaS_1	Cluster_58447	221	25	11.312	0.935
aruI_1	Cluster_106956	181	53	29.282	2.564
gcvA_2	Cluster_106956	221	11	4.977	1.031
dmlR_2	Cluster_115544	221	2	0.905	0.781
bmr3_1	Cluster_22785	68	13	19.118	8.333
ttgR	Cluster_41105	213	142	66.667	3.846
ttgA	Cluster_41105	213	137	64.319	4.348
arpB	Cluster_41105	63	55	87.302	25.0
ttgC_1	Cluster_41105	82	19	23.171	2.778
nicP_4	Cluster_35388	215	2	0.93	0.862
argP_1	Cluster_58836	188	4	2.128	1.37
catD_2	Cluster_65830	209	6	2.871	2.128
pcaB	Cluster_65830	190	12	6.316	3.448
kgtP_2	Cluster_65830	220	7	3.182	1.429
pcaF	Cluster_59882	131	5	3.817	3.333
pcaK_1	Cluster_27692	194	6	3.093	1.351
pcaR_1	Cluster_13091	168	20	11.905	2.326
pitA_1	Cluster_30220	192	20	10.417	2.083
mcpG	Cluster_72805	216	75	34.722	4.0
mgtA_1	Cluster_51672	76	4	5.263	2.941
purU_1	Cluster_155526	219	3	1.37	1.562
sbcB	Cluster_157130	207	27	13.043	2.778
pykA	Cluster_67636	206	138	66.99	3.704
ndoR_1	Cluster_36884	3	2	66.667	50.0
fumA	Cluster_36884	122	10	8.197	4.348
yhbO_1	Cluster_153134	141	4	2.837	2.857
clsA_1	Cluster_134382	54	6	11.111	4.348
acpH	Cluster_83440	220	10	4.545	2.778
nemA_1	Cluster_83440	177	4	2.26	1.613
oleD	Cluster_154523	213	67	31.455	2.439
argO	Cluster_114835	217	19	8.756	2.857
sodB_1	Cluster_57169	202	9	4.455	2.128
mdtA_1	Cluster_47427	219	6	2.74	1.042
bepE_1	Cluster_47427	146	11	7.534	4.167
ydhC	Cluster_6490	119	7	5.882	2.273
inaA	Cluster_110666	162	18	11.111	3.704
sasA_2	Cluster_66703	221	14	6.335	0.813
czcR_2	Cluster_66703	205	24	11.707	1.786
groL	Cluster_153547	187	97	51.872	4.0
groS	Cluster_153547	218	66	30.275	3.03
mdfA	Cluster_64547	199	10	5.025	2.222
mscS	Cluster_106957	210	46	21.905	3.226
panE_1	Cluster_115642	159	58	36.478	3.448
sasA_3	Cluster_115642	221	8	3.62	0.787
cobO_1	Cluster_115642	205	59	28.78	2.439
thiE_2	Cluster_80021	214	22	10.28	2.381
argJ	Cluster_61231	218	44	20.183	2.778
secA	Cluster_160436	213	46	21.596	2.703
lpxC	Cluster_107308	220	202	91.818	25.0
ftsZ	Cluster_148650	216	204	94.444	12.5
ftsA	Cluster_2287	206	154	74.757	10.0
ftsQ	Cluster_2287	216	154	71.296	6.25
ddl	Cluster_2287	193	135	69.948	7.143
murC	Cluster_2287	219	155	70.776	6.25
murG	Cluster_2287	205	153	74.634	9.091
ftsW	Cluster_2287	216	157	72.685	7.692
murD	Cluster_2287	218	157	72.018	7.143
mraY	Cluster_2287	209	153	73.206	8.333
murF	Cluster_2287	218	158	72.477	8.333
murE	Cluster_2287	217	160	73.733	9.091
ftsI	Cluster_2287	214	160	74.766	9.091
ftsL	Cluster_2287	221	165	74.661	8.333
rsmH	Cluster_2287	219	164	74.886	8.333
mraZ	Cluster_2287	219	164	74.886	9.091
rsmI	Cluster_65186	217	142	65.438	3.448
lpoA	Cluster_65186	212	141	66.509	3.704
gmhA	Cluster_126539	218	109	50.0	5.263
sspA	Cluster_102945	202	26	12.871	4.545
petC	Cluster_38106	218	150	68.807	5.0
petB	Cluster_38106	218	150	68.807	5.263
petA	Cluster_38106	215	152	70.698	6.667
rpsI	Cluster_40381	217	188	86.636	8.333
rplM	Cluster_40381	219	189	86.301	8.333
tas	Cluster_40381	186	168	90.323	16.667
cdhR_2	Cluster_108447	221	7	3.167	1.01
zapE_2	Cluster_123689	219	10	4.566	1.316
mdeA	Cluster_96111	208	133	63.942	4.348
decR_1	Cluster_96111	221	32	14.48	1.282
col	Cluster_77864	31	9	29.032	7.143
imm	Cluster_77864	78	9	11.538	4.762
cysNC	Cluster_73301	199	15	7.538	3.03
cysD	Cluster_73301	199	16	8.04	2.857
degS	Cluster_73461	218	148	67.89	4.545
glnQ_4	Cluster_140311	220	22	10.0	1.389
yhdY	Cluster_140311	204	127	62.255	5.556
yhdW	Cluster_26875	208	137	65.865	5.263
estB	Cluster_26875	209	141	67.464	5.0
rhlB_2	Cluster_116190	157	25	15.924	2.941
moaE	Cluster_55805	211	23	10.9	2.381
moaD	Cluster_55805	192	23	11.979	2.778
moaC	Cluster_55805	197	23	11.675	2.703
yaaA	Cluster_90591	215	137	63.721	3.571
algD	Cluster_1364	196	8	4.082	3.704
alg8	Cluster_135160	197	23	11.675	3.846
algK	Cluster_135160	208	23	11.058	2.632
algE	Cluster_135160	211	23	10.9	2.632
algG	Cluster_135160	209	23	11.005	2.703
algX	Cluster_135160	193	23	11.917	3.704
algL	Cluster_135160	197	23	11.675	3.333
patA	Cluster_88702	166	4	2.41	3.704
algJ	Cluster_88702	198	4	2.02	2.703
algF	Cluster_88702	196	4	2.041	2.778
algA_1	Cluster_88702	96	1	1.042	2.326
ttgC_2	Cluster_105586	82	12	14.634	2.778
emrA_2	Cluster_105586	220	10	4.545	1.149
emrY	Cluster_105586	208	67	32.212	2.703
nodD2_1	Cluster_37753	210	5	2.381	1.613
aaeA_2	Cluster_62470	220	38	17.273	1.282
aaeB_2	Cluster_62470	218	41	18.807	1.471
ttgI_1	Cluster_62470	191	16	8.377	1.754
dmlR_3	Cluster_62470	221	10	4.525	0.758
ghrB_1	Cluster_62083	212	5	2.358	1.724
rhaS_2	Cluster_42675	221	1	0.452	0.926
cntO_1	Cluster_92464	217	1	0.461	1.266
fecI_3	Cluster_39417	220	1	0.455	0.862
sctC_1	Cluster_33607	111	5	4.505	2.632
sasA_4	Cluster_134383	221	2	0.905	0.735
tdiR	Cluster_53774	129	10	7.752	10.0
todS	Cluster_53774	83	11	13.253	20.0
dmdC_2	Cluster_73835	221	7	3.167	1.389
mcpU_1	Cluster_51998	208	5	2.404	1.786
opuAB_1	Cluster_119007	211	3	1.422	2.564
cmpR_1	Cluster_123886	221	1	0.452	1.667
cdhR_3	Cluster_113394	221	2	0.905	0.971
rhtB_1	Cluster_113394	219	2	0.913	1.075
sotB_1	Cluster_113395	206	4	1.942	1.724
dmlR_4	Cluster_35174	221	1	0.452	0.741
quiA	Cluster_35174	142	8	5.634	3.448
oprB_2	Cluster_110665	218	7	3.211	1.136
argE_1	Cluster_25500	210	21	10.0	2.222
czcO_1	Cluster_25500	55	8	14.545	5.263
LRA5	Cluster_85129	104	31	29.808	6.667
gudP_1	Cluster_85129	97	9	9.278	3.226
fcuA_1	Cluster_140316	116	44	37.931	4.167
fecR_3	Cluster_132167	217	6	2.765	0.885
fecI_4	Cluster_132167	218	4	1.835	0.893
pgm	Cluster_67083	214	9	4.206	2.703
ttgI_2	Cluster_24975	191	15	7.853	1.587
mdtC	Cluster_24975	198	33	16.667	2.778
mdtB_1	Cluster_24975	213	10	4.695	1.408
mdtA_2	Cluster_24975	219	9	4.11	1.087
tpx	Cluster_74272	217	68	31.336	2.381
sdaC	Cluster_39796	197	13	6.599	2.326
tyrB_1	Cluster_77863	208	3	1.442	3.03
dpkA_2	Cluster_87558	65	33	50.769	11.111
artJ_1	Cluster_87558	151	65	43.046	4.762
hisQ_1	Cluster_86527	209	15	7.177	2.0
occM_1	Cluster_86527	219	10	4.566	1.961
dadA_1	Cluster_86527	56	6	10.714	3.333
glnQ_5	Cluster_86527	218	6	2.752	1.316
puuD_2	Cluster_15578	204	18	8.824	2.174
gudP_2	Cluster_113339	97	32	32.99	4.545
garD_1	Cluster_130966	142	13	9.155	2.857
lutR_4	Cluster_60438	170	2	1.176	1.408
pcpR_1	Cluster_52696	217	2	0.922	1.316
rep_1	Cluster_18238	220	2	0.909	1.389
hmuV	Cluster_82892	202	56	27.723	3.846
hmuU_1	Cluster_82892	211	22	10.427	2.128
hmuT	Cluster_82892	208	63	30.288	4.545
sfsA	Cluster_55217	219	140	63.927	6.25
aspC	Cluster_55217	190	134	70.526	9.091
dksA_2	Cluster_55217	217	56	25.806	1.538
gluQ	Cluster_142773	215	131	60.93	4.0
sasA_5	Cluster_79501	221	2	0.905	0.781
zraR	Cluster_79501	196	8	4.082	2.703
pcnB	Cluster_88	218	13	5.963	2.941
folK	Cluster_88	191	13	6.806	3.226
panB_2	Cluster_40108	59	12	20.339	5.882
panC	Cluster_40108	204	79	38.725	6.667
xerC_1	Cluster_126022	220	2	0.909	0.84
rapA_4	Cluster_45812	5	1	20.0	20.0
recD_2	Cluster_22445	29	4	13.793	5.882
rhlE_3	Cluster_2814	75	3	4.0	3.333
spuC_2	Cluster_111968	209	1	0.478	1.408
proX	Cluster_111968	11	5	45.455	20.0
yajO_1	Cluster_118990	148	2	1.351	2.632
lrgA	Cluster_14867	10	10	100.0	100.0
yohK_2	Cluster_14867	198	6	3.03	2.941
maeB_1	Cluster_145225	18	5	27.778	12.5
glcA_2	Cluster_53699	33	6	18.182	5.882
glcB_1	Cluster_157519	97	3	3.093	4.0
lutA_1	Cluster_40686	21	6	28.571	7.143
glcC_1	Cluster_40686	13	6	46.154	12.5
ttuE_1	Cluster_67645	11	7	63.636	20.0
ttuD_1	Cluster_67645	13	7	53.846	14.286
glxR_1	Cluster_133645	21	7	33.333	8.333
hyi_1	Cluster_108411	17	7	41.176	11.111
gcl_1	Cluster_108411	21	7	33.333	10.0
dmlR_5	Cluster_108411	221	2	0.905	0.781
dmlR_6	Cluster_108411	221	1	0.452	0.775
sasA_6	Cluster_12104	221	1	0.452	0.8
todT	Cluster_12104	72	8	11.111	5.882
tmoT	Cluster_130064	126	5	3.968	4.348
aer_2	Cluster_8152	210	1	0.476	1.515
hldD	NO_CLUSTER_ASSOCIATION_FOUND	92	7	7.609	2.941
iutA_2	Cluster_48171	57	2	3.509	6.25
paaX	Cluster_78426	173	7	4.046	2.381
yrdA_1	Cluster_78426	220	2	0.909	2.083
paaF	Cluster_114831	99	7	7.071	3.226
paaG	Cluster_114831	168	7	4.167	2.5
paaH	Cluster_114831	148	6	4.054	2.5
paaI_1	Cluster_114831	168	2	1.19	2.5
paaJ	Cluster_114831	116	6	5.172	2.857
paaK	Cluster_102102	162	10	6.173	6.25
paaA	Cluster_54428	172	9	5.233	3.226
paaB	Cluster_54428	173	9	5.202	3.125
paaC	Cluster_54428	174	9	5.172	3.03
paaD	Cluster_54428	171	8	4.678	3.125
paaE	Cluster_54428	169	8	4.734	3.333
yjcH_1	Cluster_72849	179	16	8.939	1.818
actP_1	Cluster_72849	186	14	7.527	1.538
nicP_5	Cluster_72849	210	4	1.905	0.84
paaZ_1	Cluster_72849	126	12	9.524	4.0
rppH_1	Cluster_39905	183	7	3.825	2.128
clpP_1	Cluster_67664	198	4	2.02	1.852
clsB_1	Cluster_67664	21	3	14.286	10.0
ybhN_1	Cluster_67664	15	2	13.333	14.286
ligD_1	Cluster_97517	66	8	12.121	3.333
mtnN	Cluster_149302	170	91	53.529	3.571
prmC_1	Cluster_146068	205	5	2.439	1.538
panS_1	Cluster_66263	106	8	7.547	3.125
mgtC	Cluster_19334	166	18	10.843	5.263
pht2_1	Cluster_33994	13	6	46.154	14.286
galA_1	Cluster_167957	11	6	54.545	20.0
dauR_1	NO_CLUSTER_ASSOCIATION_FOUND	141	11	7.801	2.941
tdcB	Cluster_114084	100	8	8.0	3.333
codA	Cluster_22787	147	3	2.041	2.703
codB	Cluster_22787	164	29	17.683	3.226
tenA	Cluster_15353	178	36	20.225	3.704
ftsP	Cluster_15353	110	33	30.0	4.167
xerC_2	Cluster_119006	220	2	0.909	0.787
hcaB_1	Cluster_98723	198	3	1.515	1.19
hcaR_2	Cluster_98723	181	4	2.21	1.639
garK	Cluster_50830	189	8	4.233	2.564
cdaR	Cluster_76260	200	130	65.0	3.571
nicT_2	Cluster_76260	165	27	16.364	2.222
hcaD_1	Cluster_64124	4	2	50.0	33.333
hcaD_2	Cluster_107757	4	2	50.0	33.333
yajO_2	Cluster_136622	148	4	2.703	2.857
nemA_2	Cluster_93791	177	7	3.955	1.429
capB_2	Cluster_73300	215	3	1.395	2.564
dmlR_7	Cluster_92459	220	1	0.455	0.763
nicP_6	Cluster_150142	203	12	5.911	0.952
ydcO_1	Cluster_77862	197	7	3.553	2.174
catA	Cluster_168710	76	1	1.316	3.448
pcaK_2	Cluster_168710	194	1	0.515	1.333
lvr	Cluster_142021	104	5	4.808	4.0
benC	Cluster_135244	176	63	35.795	4.762
cbdB	Cluster_128666	165	54	32.727	3.226
cbdA	Cluster_128666	172	52	30.233	3.226
rhaS_3	Cluster_20784	221	7	3.167	0.943
rutD_1	Cluster_20784	135	6	4.444	1.887
hisN	Cluster_73128	198	9	4.545	3.704
uspE_2	Cluster_73128	191	3	1.571	1.613
cntO_2	Cluster_66312	217	2	0.922	1.02
pagL_1	Cluster_41142	191	4	2.094	2.222
gltR_1	Cluster_111906	219	34	15.525	1.562
sad	Cluster_111906	204	151	74.02	5.882
rhaS_4	Cluster_66753	220	2	0.909	0.82
puuA_2	Cluster_66753	220	5	2.273	1.562
spuE_1	Cluster_141187	218	11	5.046	1.724
puuB_2	Cluster_141187	220	1	0.455	0.952
tdcG_1	Cluster_85167	134	4	2.985	3.846
gcvA_3	Cluster_85167	221	4	1.81	0.99
mshA_3	Cluster_114024	199	34	17.085	1.333
cysE_1	Cluster_114024	92	35	38.043	8.333
dapH_2	Cluster_114024	174	75	43.103	3.571
betA_2	Cluster_47269	174	13	7.471	2.273
galE	Cluster_113299	180	107	59.444	5.263
sutR_2	Cluster_72396	134	4	2.985	5.263
atoE	Cluster_69466	212	42	19.811	2.326
scoB	Cluster_164813	217	70	32.258	3.704
scoA	Cluster_164813	217	70	32.258	3.846
gltC_2	Cluster_89308	221	9	4.072	1.099
dnaE2	Cluster_158285	208	7	3.365	2.381
imuB	Cluster_158285	210	7	3.333	2.381
sulA_2	Cluster_158285	124	4	3.226	6.667
lexA_3	Cluster_158285	122	1	0.82	1.818
vldH	Cluster_158285	164	7	4.268	4.545
gltC_3	NO_CLUSTER_ASSOCIATION_FOUND	214	2	0.935	1.163
pcaK_3	Cluster_135134	158	1	0.633	1.786
kstD_1	Cluster_69595	167	16	9.581	2.857
bacC	Cluster_69595	84	23	27.381	4.545
rhaS_5	Cluster_69595	219	7	3.196	0.926
aam	Cluster_128678	89	52	58.427	7.143
proP_1	Cluster_128678	220	11	5.0	1.235
hipO_1	Cluster_58464	123	5	4.065	2.564
uvrA_1	Cluster_58464	209	3	1.435	2.703
emrA_3	Cluster_133667	217	5	2.304	1.163
ycaD_1	Cluster_17757	218	5	2.294	1.37
aroF_1	Cluster_25801	217	38	17.512	2.326
ppiC_1	Cluster_131460	217	9	4.147	2.041
yejB_1	Cluster_88150	213	49	23.005	1.538
yejE_1	Cluster_88150	211	48	22.749	1.562
bdhA	Cluster_88150	156	7	4.487	2.083
eco	Cluster_150067	188	71	37.766	4.762
ppiC_2	Cluster_116940	217	18	8.295	1.695
gpFI	Cluster_156797	94	7	7.447	2.381
clpP_2	Cluster_20223	198	1	0.505	1.754
rhtB_2	Cluster_74752	219	6	2.74	1.042
rhaR_2	Cluster_89883	221	10	4.525	1.0
rhtC_1	Cluster_107049	186	4	2.151	1.786
pphB_1	Cluster_53709	40	3	7.5	5.0
ramA_1	Cluster_53709	178	3	1.685	1.667
ogt	Cluster_138909	209	9	4.306	2.083
ilvA_1	Cluster_66398	219	38	17.352	2.703
rstB	Cluster_37977	201	11	5.473	2.778
rstA_1	Cluster_37977	120	9	7.5	4.0
mexA	Cluster_37977	68	7	10.294	4.348
ttgB	Cluster_37977	128	8	6.25	4.762
mobA	Cluster_143809	186	134	72.043	4.348
fadD3_1	Cluster_95217	182	4	2.198	2.041
styD_1	Cluster_11939	74	4	5.405	3.125
acoR_1	Cluster_40634	217	3	1.382	1.266
csgG	Cluster_165515	157	56	35.669	5.0
csgE	Cluster_165515	180	65	36.111	5.263
sctC_2	Cluster_165515	111	8	7.207	2.564
walR	Cluster_42673	125	9	7.2	4.348
surA_1	Cluster_51668	183	2	1.093	2.778
fabD_1	Cluster_41949	122	4	3.279	2.857
mdcG	Cluster_41949	124	8	6.452	2.632
madC	Cluster_41949	121	8	6.612	2.778
mdcC	Cluster_41949	123	8	6.504	2.778
citG	Cluster_41949	116	8	6.897	3.03
madA	Cluster_41949	123	9	7.317	3.125
menB	Cluster_41949	158	9	5.696	4.0
mmgC_2	Cluster_41949	219	3	1.37	1.333
dmlR_8	Cluster_98681	220	3	1.364	0.725
trmK	Cluster_91747	213	29	13.615	2.632
rlhA_2	Cluster_57682	211	22	10.427	1.724
atoC_1	Cluster_25391	220	26	11.818	1.176
cobN	Cluster_17239	209	111	53.11	2.857
yheS_1	Cluster_50307	123	4	3.252	6.667
ilvE	Cluster_86328	206	113	54.854	2.564
cdhR_4	Cluster_77915	220	6	2.727	1.099
nicS_2	Cluster_72340	127	10	7.874	3.333
ssuA_1	Cluster_60863	201	9	4.478	1.471
dmoA_1	Cluster_60863	193	13	6.736	1.667
allE	Cluster_112598	209	105	50.239	3.846
cycA_3	Cluster_25263	87	9	10.345	3.571
asnC_1	Cluster_63268	69	26	37.681	10.0
ocd	Cluster_63268	142	43	30.282	3.226
argP_2	Cluster_158189	188	17	9.043	1.333
ggt_1	Cluster_158189	201	40	19.9	2.222
pobA	Cluster_69810	195	66	33.846	3.571
rhaR_3	Cluster_69810	210	8	3.81	1.075
cueR_1	Cluster_59637	167	4	2.395	2.857
liuE	Cluster_59637	199	9	4.523	2.564
norG_1	Cluster_152729	218	24	11.009	1.562
rcsC_5	Cluster_149406	220	2	0.909	0.699
rcsC_6	Cluster_143618	220	2	0.909	0.719
ygfF	Cluster_80057	157	4	2.548	2.128
emrB_1	NO_CLUSTER_ASSOCIATION_FOUND	207	5	2.415	1.613
emrA_4	NO_CLUSTER_ASSOCIATION_FOUND	182	5	2.747	1.429
marR	NO_CLUSTER_ASSOCIATION_FOUND	191	6	3.141	2.632
yyaP	NO_CLUSTER_ASSOCIATION_FOUND	86	6	6.977	6.25
blc_2	Cluster_136969	192	16	8.333	2.273
rnz	Cluster_138910	199	18	9.045	3.03
hyuC_1	Cluster_24976	184	26	14.13	1.754
pucI_2	Cluster_24976	208	27	12.981	1.887
dht	Cluster_24976	208	50	24.038	3.226
gltD_1	Cluster_140421	179	4	2.235	3.125
preA	Cluster_140421	209	6	2.871	2.564
rutR_1	Cluster_87004	220	2	0.909	1.695
zwf_1	Cluster_57997	220	43	19.545	3.125
glgA	Cluster_6414	208	10	4.808	2.632
treZ	Cluster_6414	114	10	8.772	4.348
malQ	Cluster_6414	213	8	3.756	2.326
